x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.47221,0.699073,0.420845,0.679568,0.381052,0.632774,0.37095,0.582181,0.393933,0.559701,0.420341,0.516904,0.397185,0.451059,0.382324,0.412343,0.371798,0.376123,0.44959,0.510421,0.398333,0.513273,0.401874,0.576031,0.419101,0.597337,0.472649,0.519164,0.420263,0.542811,0.426215,0.599003,0.442987,0.612111,0.490538,0.540449,0.445228,0.564219,0.448468,0.604888,0.463179,0.614061,0
0.455253,0.697625,0.403825,0.679317,0.360305,0.630003,0.348873,0.575589,0.374921,0.555586,0.391997,0.516971,0.369306,0.453655,0.355301,0.415227,0.346339,0.378403,0.423643,0.506306,0.374158,0.512666,0.384492,0.574581,0.40524,0.589046,0.449365,0.512114,0.397911,0.542923,0.40668,0.599222,0.423874,0.605397,0.468924,0.531014,0.423356,0.56588,0.430505,0.605752,0.446242,0.606035,0
0.449947,0.696619,0.397196,0.674615,0.355302,0.624555,0.34539,0.573974,0.370908,0.554223,0.388702,0.510625,0.362431,0.450728,0.347948,0.414779,0.338278,0.378944,0.420444,0.501492,0.368321,0.507705,0.375607,0.569525,0.39505,0.587854,0.444929,0.509089,0.390246,0.53642,0.397692,0.592737,0.415159,0.603563,0.462788,0.530442,0.41521,0.560615,0.420547,0.600845,0.435696,0.606467,0
0.437244,0.693599,0.382461,0.668665,0.340345,0.624183,0.327446,0.575351,0.352057,0.553834,0.376321,0.512669,0.351979,0.45205,0.336991,0.413928,0.327405,0.377652,0.407948,0.503531,0.354506,0.504902,0.361669,0.568192,0.381501,0.581721,0.432464,0.509985,0.37572,0.53492,0.382981,0.591119,0.400436,0.597324,0.448976,0.530174,0.397755,0.558861,0.404636,0.597726,0.421493,0.599068,0
0.432803,0.691679,0.37847,0.666193,0.337607,0.621228,0.32385,0.574847,0.348245,0.553243,0.371375,0.510791,0.34646,0.451031,0.331672,0.415411,0.320767,0.378611,0.402082,0.501799,0.350841,0.506492,0.357234,0.568272,0.375131,0.585077,0.425995,0.508634,0.372406,0.534898,0.379647,0.590733,0.396606,0.601315,0.443163,0.528964,0.396146,0.557568,0.401167,0.596246,0.416143,0.602452,0
0.418952,0.691255,0.367341,0.668427,0.325454,0.629128,0.310709,0.582427,0.334236,0.560037,0.355217,0.512648,0.335981,0.454703,0.320095,0.418134,0.308547,0.385339,0.387916,0.502457,0.335042,0.507375,0.341705,0.568393,0.360914,0.581824,0.413527,0.509414,0.357539,0.536783,0.365363,0.590234,0.382941,0.596527,0.431556,0.530851,0.38008,0.560402,0.387485,0.59768,0.404608,0.600917,0
0.418769,0.692053,0.363733,0.665249,0.324339,0.626594,0.308336,0.583249,0.332002,0.559818,0.360761,0.513541,0.335034,0.458867,0.31812,0.424269,0.305823,0.389684,0.392449,0.504854,0.334959,0.510757,0.339185,0.574064,0.358278,0.589505,0.41553,0.513197,0.355547,0.536265,0.360968,0.592917,0.379536,0.604907,0.430572,0.535424,0.378059,0.55883,0.382185,0.597434,0.398551,0.606863,0
0.412842,0.688037,0.360219,0.662553,0.321758,0.626603,0.305668,0.584583,0.327388,0.560481,0.353615,0.513619,0.329984,0.458629,0.313412,0.424123,0.301069,0.39063,0.3857,0.505197,0.330143,0.511568,0.335805,0.571291,0.353923,0.585161,0.409698,0.51333,0.350702,0.539313,0.358322,0.591665,0.375738,0.600292,0.425587,0.535236,0.373443,0.559037,0.379294,0.594834,0.394643,0.601302,0
0.411465,0.679217,0.359405,0.654239,0.320507,0.617295,0.307028,0.573353,0.32939,0.549538,0.351644,0.509889,0.328435,0.45445,0.31286,0.418374,0.300336,0.383673,0.383646,0.499711,0.328587,0.50386,0.336628,0.56453,0.35625,0.576217,0.407255,0.505718,0.348037,0.526735,0.356846,0.580687,0.375914,0.589369,0.422204,0.525765,0.36958,0.548631,0.377306,0.584456,0.3954,0.589846,0
0.410655,0.6752,0.359501,0.651138,0.322387,0.615765,0.307789,0.575038,0.329058,0.551152,0.352183,0.508145,0.330909,0.454657,0.315046,0.420276,0.302356,0.3869,0.383962,0.498084,0.330556,0.503923,0.33727,0.563867,0.355778,0.576741,0.407724,0.504633,0.350296,0.528419,0.359012,0.581075,0.377266,0.58988,0.423905,0.524983,0.37256,0.547308,0.379658,0.582938,0.396258,0.589313,0
0.411571,0.675457,0.362636,0.652736,0.324509,0.617047,0.310363,0.573766,0.332337,0.548925,0.353603,0.508896,0.332223,0.456119,0.316187,0.420065,0.304104,0.38611,0.385123,0.49863,0.331439,0.502563,0.338475,0.56485,0.357668,0.576471,0.408766,0.50449,0.35129,0.525307,0.359195,0.580216,0.377563,0.589176,0.42441,0.524318,0.372285,0.544225,0.378589,0.58189,0.395492,0.589344,0
0.421242,0.676023,0.375331,0.654387,0.337527,0.616577,0.323097,0.574087,0.3434,0.549948,0.365801,0.510791,0.343387,0.461227,0.328354,0.42827,0.317302,0.396469,0.395198,0.501921,0.34427,0.508938,0.352012,0.56524,0.370876,0.574512,0.418226,0.507243,0.364062,0.531367,0.37253,0.581773,0.390012,0.587324,0.434493,0.524902,0.385305,0.547234,0.392819,0.583016,0.409678,0.587208,0
0.423923,0.675999,0.37703,0.654852,0.340585,0.616512,0.325707,0.572974,0.34642,0.548298,0.370407,0.512389,0.346748,0.461543,0.330488,0.428219,0.319225,0.396643,0.398935,0.503193,0.348643,0.504102,0.357412,0.564388,0.3767,0.574825,0.42119,0.506645,0.365597,0.524156,0.374821,0.579772,0.393296,0.588055,0.436257,0.522872,0.385718,0.542567,0.392801,0.58017,0.409982,0.585981,0
0.437002,0.672249,0.389184,0.645208,0.353595,0.60886,0.339142,0.569305,0.358659,0.544257,0.394797,0.50554,0.364177,0.458992,0.347804,0.428305,0.336969,0.394867,0.418839,0.500158,0.362714,0.50258,0.370924,0.558933,0.39105,0.566034,0.436542,0.50557,0.377452,0.523299,0.38631,0.574823,0.405039,0.579011,0.44728,0.522954,0.396785,0.543866,0.405662,0.578714,0.424308,0.57974,0
0.436107,0.669205,0.390313,0.644835,0.355421,0.60782,0.341064,0.568309,0.360519,0.542636,0.390076,0.509836,0.363873,0.460072,0.348618,0.428284,0.337307,0.396152,0.414792,0.501645,0.364174,0.504643,0.374732,0.559613,0.394377,0.567731,0.434124,0.504468,0.379156,0.522002,0.389734,0.572577,0.407723,0.577986,0.447538,0.518789,0.400086,0.539373,0.407343,0.573939,0.423246,0.577499,0
0.440724,0.667075,0.395254,0.644826,0.360229,0.609299,0.345075,0.569569,0.362914,0.543474,0.394732,0.508728,0.36657,0.463299,0.350638,0.433201,0.339771,0.402583,0.418472,0.501345,0.367733,0.505592,0.378501,0.560846,0.398213,0.567983,0.437051,0.504396,0.382644,0.525326,0.393563,0.575252,0.411606,0.578653,0.44954,0.51895,0.402408,0.541536,0.410654,0.575578,0.427169,0.577159,0
0.440025,0.665599,0.394956,0.641739,0.361303,0.607242,0.347634,0.568452,0.365645,0.543389,0.392897,0.512057,0.366954,0.464084,0.352088,0.43314,0.341262,0.401132,0.416877,0.503645,0.367734,0.506096,0.378937,0.561508,0.397823,0.568232,0.436382,0.505647,0.383845,0.524493,0.395675,0.574196,0.413656,0.578152,0.450838,0.519048,0.405245,0.540169,0.413781,0.573634,0.430312,0.575783,0
0.440428,0.66245,0.397473,0.642418,0.362588,0.606977,0.349838,0.566301,0.368377,0.541027,0.391386,0.51085,0.368114,0.462286,0.354155,0.431311,0.34364,0.400597,0.415602,0.502171,0.369658,0.505436,0.381086,0.560146,0.399403,0.567089,0.435891,0.504103,0.387271,0.526981,0.399193,0.575611,0.416015,0.578122,0.451667,0.516956,0.40868,0.540456,0.416846,0.574477,0.432089,0.576,0
0.455559,0.659515,0.412827,0.642885,0.377936,0.607647,0.362843,0.566328,0.379489,0.541701,0.40767,0.513416,0.384709,0.461359,0.36838,0.430564,0.35622,0.400939,0.430831,0.505882,0.385412,0.502078,0.395112,0.553088,0.413271,0.564177,0.449793,0.506423,0.400641,0.522159,0.41207,0.569492,0.429335,0.575847,0.464704,0.516645,0.420001,0.534765,0.429128,0.568927,0.445551,0.572864,0
0.461924,0.655911,0.419864,0.640856,0.382089,0.606775,0.36659,0.565147,0.385948,0.539423,0.415262,0.510898,0.389337,0.457904,0.37377,0.427023,0.362196,0.397406,0.439402,0.503341,0.392065,0.502934,0.402311,0.555409,0.420467,0.564428,0.458446,0.505211,0.408245,0.525327,0.418817,0.572669,0.43554,0.576119,0.472887,0.517528,0.427875,0.537707,0.436351,0.571051,0.452677,0.572888,0
0.488469,0.649986,0.449453,0.636705,0.411557,0.604003,0.39746,0.56411,0.416147,0.539869,0.430289,0.511296,0.410188,0.455521,0.399118,0.421355,0.391752,0.389376,0.456011,0.503508,0.422438,0.509656,0.432892,0.561697,0.448319,0.57023,0.478706,0.506995,0.442865,0.520613,0.452128,0.566836,0.465942,0.572491,0.498975,0.519929,0.464201,0.530317,0.46847,0.565055,0.480094,0.571194,0
0.514702,0.648973,0.475817,0.637525,0.437029,0.601325,0.426553,0.558923,0.449212,0.536026,0.454872,0.51674,0.436248,0.458579,0.425508,0.423656,0.41746,0.390686,0.482105,0.509269,0.449801,0.500836,0.459993,0.552077,0.47649,0.566678,0.506361,0.511691,0.472856,0.516508,0.481233,0.56285,0.495768,0.570892,0.529848,0.522109,0.49669,0.526691,0.500153,0.561348,0.511918,0.568365,0
0.52131,0.646973,0.484071,0.63935,0.443173,0.601558,0.433321,0.556323,0.457601,0.533413,0.460201,0.513467,0.44199,0.454705,0.431905,0.419209,0.424141,0.386561,0.488454,0.50523,0.456796,0.501415,0.466914,0.552221,0.4825,0.566246,0.513393,0.507056,0.479816,0.517973,0.488948,0.564568,0.502802,0.571591,0.538002,0.516892,0.504516,0.529105,0.509372,0.563668,0.521392,0.56812,0
0.54303,0.639724,0.510595,0.634739,0.468079,0.593704,0.465178,0.54096,0.493941,0.526238,0.486653,0.500629,0.473257,0.449445,0.463088,0.410441,0.456307,0.379562,0.518937,0.490959,0.488525,0.490378,0.497153,0.549717,0.51172,0.564295,0.545774,0.496558,0.515437,0.505986,0.519181,0.556039,0.532564,0.567461,0.571683,0.51149,0.53951,0.516959,0.538373,0.554824,0.549074,0.562925,0
0.544485,0.637186,0.514914,0.630864,0.473135,0.586852,0.472677,0.533922,0.503012,0.516812,0.488529,0.496335,0.477349,0.446809,0.470004,0.406594,0.462559,0.374694,0.520125,0.48523,0.489445,0.486297,0.499035,0.548181,0.512539,0.565623,0.54591,0.490374,0.518139,0.503286,0.521893,0.554965,0.534932,0.567335,0.572631,0.50713,0.545402,0.513104,0.543218,0.552279,0.55303,0.561377,0
0.551084,0.636519,0.519701,0.630127,0.47891,0.58527,0.477521,0.532552,0.508627,0.517923,0.494745,0.494434,0.482656,0.443539,0.474971,0.404301,0.467559,0.371518,0.526248,0.483562,0.496425,0.485521,0.505079,0.543803,0.518732,0.561873,0.552501,0.489178,0.525514,0.502786,0.528065,0.552512,0.540383,0.565893,0.578722,0.506541,0.553529,0.511902,0.549987,0.549663,0.558905,0.560466,0
0.579495,0.636488,0.542098,0.630158,0.499785,0.583671,0.502411,0.533986,0.534624,0.520849,0.516985,0.497589,0.504774,0.441501,0.499131,0.40254,0.493343,0.367846,0.550451,0.489853,0.527144,0.488256,0.536953,0.543792,0.550596,0.562255,0.578822,0.497079,0.556699,0.502707,0.559285,0.549635,0.570934,0.563523,0.606563,0.514241,0.584902,0.511293,0.580321,0.547631,0.587803,0.558842,0
0.598748,0.640673,0.560575,0.631073,0.521961,0.587288,0.525073,0.538153,0.555696,0.518337,0.53875,0.499699,0.528346,0.441019,0.522128,0.401557,0.517975,0.367803,0.570592,0.494743,0.549632,0.485065,0.55515,0.538092,0.568038,0.554476,0.599,0.501081,0.576423,0.498301,0.577435,0.5484,0.588338,0.559649,0.627719,0.515728,0.602591,0.512343,0.598852,0.550088,0.607009,0.558029,0
0.600832,0.644413,0.566388,0.634835,0.528303,0.587869,0.534664,0.535146,0.568669,0.51639,0.547816,0.49333,0.536964,0.441052,0.53164,0.401148,0.527271,0.368025,0.582199,0.484013,0.561205,0.486205,0.566971,0.542587,0.578356,0.561229,0.610762,0.490323,0.5901,0.500762,0.587403,0.550701,0.596731,0.566069,0.638352,0.508013,0.619494,0.509557,0.609003,0.547733,0.612691,0.562783,0
0.620494,0.652746,0.582754,0.642094,0.548284,0.59551,0.555716,0.544806,0.58787,0.524576,0.562491,0.502333,0.550546,0.448806,0.544996,0.409784,0.540971,0.374687,0.59561,0.494723,0.577572,0.491551,0.583954,0.548414,0.595542,0.568613,0.624301,0.501863,0.606867,0.507542,0.604928,0.558913,0.614192,0.573092,0.652342,0.520261,0.635235,0.519503,0.626665,0.558708,0.63127,0.571418,0
0.633495,0.653942,0.596834,0.641777,0.560951,0.593889,0.568494,0.544318,0.602643,0.525986,0.575725,0.503027,0.562282,0.444845,0.557596,0.404007,0.554829,0.367749,0.610386,0.496452,0.591095,0.494667,0.596383,0.54939,0.607885,0.5706,0.641085,0.505099,0.621917,0.510024,0.619149,0.560337,0.628116,0.575627,0.67117,0.524678,0.652977,0.523378,0.642195,0.561456,0.645446,0.574522,0
0.639283,0.655059,0.60229,0.642375,0.565998,0.593787,0.573933,0.543464,0.609502,0.524786,0.58057,0.50148,0.567174,0.441684,0.56163,0.401531,0.558354,0.366115,0.615325,0.494793,0.598108,0.491565,0.602078,0.546299,0.611199,0.572441,0.64647,0.502968,0.628236,0.507557,0.625198,0.559869,0.631806,0.579515,0.676629,0.522117,0.659773,0.519274,0.648592,0.558349,0.649553,0.574415,0
0.653628,0.655599,0.615217,0.641197,0.58154,0.591174,0.595315,0.542507,0.631116,0.525722,0.596331,0.500407,0.585021,0.438593,0.581981,0.395728,0.581294,0.35794,0.630159,0.496804,0.617746,0.485582,0.618929,0.541813,0.625932,0.565597,0.660267,0.507339,0.646358,0.502432,0.641268,0.554652,0.647016,0.571433,0.689453,0.528394,0.674851,0.51952,0.663832,0.55801,0.66607,0.572374,0
0.657255,0.655819,0.618872,0.641426,0.583827,0.588958,0.597538,0.537285,0.636848,0.523821,0.601464,0.498136,0.588517,0.437069,0.584548,0.393871,0.583382,0.356685,0.63727,0.492705,0.621673,0.483647,0.623537,0.543471,0.631928,0.570426,0.667193,0.502988,0.651436,0.500102,0.645276,0.554248,0.652774,0.576592,0.696844,0.524699,0.682518,0.513617,0.669859,0.552356,0.672006,0.57041,0
0.673694,0.666691,0.632521,0.649199,0.597367,0.593087,0.611913,0.54442,0.649654,0.535143,0.615444,0.510064,0.603099,0.440668,0.596954,0.396386,0.594616,0.35629,0.64985,0.508218,0.634631,0.48665,0.634884,0.540976,0.64561,0.568235,0.680919,0.518715,0.666086,0.507322,0.65981,0.559118,0.667221,0.579229,0.71222,0.537618,0.695392,0.52343,0.682771,0.562432,0.685311,0.580875,0
0.682883,0.670502,0.642096,0.651322,0.608924,0.597705,0.628293,0.55372,0.664608,0.540008,0.625302,0.50463,0.614192,0.438326,0.609387,0.394117,0.607462,0.354684,0.660162,0.50352,0.654027,0.479989,0.650321,0.535449,0.652643,0.570339,0.692527,0.515818,0.686684,0.504161,0.676798,0.556421,0.676195,0.581085,0.723878,0.537804,0.712741,0.529173,0.698513,0.566387,0.695936,0.582858,0
0.68991,0.67472,0.645996,0.655255,0.612908,0.602218,0.633018,0.556686,0.670973,0.540298,0.628843,0.507922,0.619963,0.439802,0.615831,0.395387,0.614606,0.355663,0.663745,0.506911,0.666214,0.473705,0.660084,0.531396,0.65754,0.568687,0.696851,0.51835,0.700322,0.492815,0.687281,0.549847,0.681482,0.580756,0.7292,0.540127,0.722478,0.523099,0.706676,0.563722,0.700323,0.585816,0
0.699235,0.675724,0.655768,0.661418,0.620638,0.608643,0.642029,0.559897,0.682364,0.543828,0.635784,0.517463,0.628123,0.445372,0.625668,0.400431,0.624647,0.358732,0.67214,0.516167,0.664623,0.488998,0.662871,0.551374,0.667292,0.58468,0.705608,0.527674,0.702642,0.498341,0.691657,0.557823,0.690516,0.586318,0.738404,0.549424,0.729339,0.528133,0.714405,0.567574,0.711795,0.587717,0
0.713237,0.686505,0.669827,0.668173,0.635097,0.614682,0.656676,0.567989,0.698091,0.551854,0.654079,0.528803,0.644746,0.452441,0.640998,0.407259,0.638155,0.363612,0.690761,0.526528,0.681418,0.501357,0.679966,0.558926,0.68444,0.585112,0.724275,0.538291,0.715852,0.517676,0.706079,0.570765,0.705579,0.590683,0.757275,0.558167,0.743879,0.544961,0.729732,0.582007,0.726516,0.596927,0
0.720274,0.702465,0.677848,0.686367,0.640783,0.632549,0.65986,0.582885,0.702801,0.567606,0.656984,0.537524,0.651262,0.462561,0.649906,0.417598,0.649011,0.37406,0.694926,0.534544,0.680685,0.516312,0.68124,0.577721,0.68941,0.60167,0.729601,0.545467,0.718938,0.533698,0.711589,0.589064,0.714683,0.605953,0.76358,0.564675,0.752062,0.548523,0.737816,0.590687,0.735544,0.608396,0
0.72269,0.707399,0.680381,0.691333,0.643634,0.637191,0.664246,0.588151,0.705866,0.569097,0.65813,0.537506,0.651876,0.464944,0.650344,0.418837,0.650049,0.375293,0.697573,0.533778,0.686388,0.514185,0.685017,0.577666,0.691479,0.605233,0.732849,0.544965,0.723348,0.532737,0.714483,0.590691,0.716422,0.609116,0.766695,0.566288,0.756729,0.548283,0.74227,0.59231,0.739767,0.611403,0
0.72939,0.709866,0.685043,0.695103,0.647456,0.641332,0.669098,0.593294,0.710702,0.574687,0.661065,0.539147,0.654611,0.465697,0.655154,0.417861,0.656826,0.373038,0.701652,0.533918,0.688901,0.525293,0.689562,0.589047,0.697271,0.609948,0.737603,0.544466,0.726672,0.541958,0.71924,0.600302,0.721853,0.61352,0.772009,0.565122,0.758971,0.560945,0.745883,0.604992,0.744632,0.617094,0
0.753133,0.720522,0.708071,0.704513,0.670654,0.651236,0.694334,0.603402,0.737178,0.583021,0.684373,0.550218,0.67703,0.470638,0.678848,0.422789,0.680646,0.375901,0.725484,0.546847,0.716037,0.531215,0.716657,0.593719,0.721319,0.613215,0.763117,0.557955,0.756206,0.54665,0.74758,0.602427,0.747353,0.614261,0.799416,0.577438,0.787625,0.567752,0.775033,0.610565,0.772959,0.621596,0
0.762997,0.729548,0.718825,0.710461,0.682883,0.654201,0.709825,0.605389,0.754898,0.58547,0.698103,0.550419,0.692211,0.472374,0.693263,0.42397,0.694154,0.374743,0.739743,0.547221,0.724007,0.536085,0.724517,0.600295,0.73221,0.618827,0.776968,0.560291,0.766626,0.555905,0.757773,0.614069,0.758934,0.625005,0.813307,0.582226,0.803254,0.573614,0.787814,0.619159,0.783984,0.632962,0
0.767061,0.730485,0.721606,0.711882,0.685921,0.655465,0.711757,0.608346,0.756823,0.589147,0.701674,0.555366,0.69629,0.470826,0.696878,0.421715,0.69764,0.372993,0.743061,0.555485,0.729803,0.540585,0.731061,0.604564,0.739549,0.6284,0.779668,0.567946,0.7714,0.552937,0.763854,0.612433,0.765932,0.629474,0.814775,0.588556,0.807708,0.564893,0.794046,0.612263,0.791257,0.632921,0
0.778087,0.739494,0.732571,0.714682,0.698298,0.65777,0.726613,0.611665,0.771577,0.592905,0.714214,0.554211,0.709841,0.474116,0.709415,0.423789,0.708598,0.375471,0.756275,0.551308,0.742369,0.537953,0.740689,0.601607,0.747457,0.626617,0.793815,0.565932,0.78549,0.552317,0.774255,0.611219,0.775166,0.630598,0.829383,0.591492,0.81959,0.577184,0.802323,0.621679,0.798261,0.640783,0
0.78423,0.746115,0.737763,0.721722,0.703013,0.662669,0.732394,0.616293,0.779984,0.597876,0.719548,0.5529,0.717681,0.477321,0.720079,0.427273,0.72157,0.378332,0.764262,0.544518,0.745331,0.546324,0.745553,0.611202,0.754806,0.631588,0.803242,0.55814,0.789469,0.567604,0.77883,0.623743,0.780944,0.63391,0.838406,0.585002,0.825163,0.591007,0.807614,0.633775,0.803913,0.644239,0
0.786178,0.744808,0.740351,0.723427,0.703988,0.664507,0.733715,0.616622,0.78188,0.598218,0.718337,0.548704,0.717853,0.474496,0.721117,0.425446,0.722446,0.377944,0.765194,0.538302,0.746439,0.546482,0.746016,0.616344,0.753829,0.635469,0.805156,0.551487,0.790956,0.570484,0.779389,0.630096,0.781135,0.638142,0.840463,0.579998,0.8275,0.597354,0.810557,0.640912,0.808666,0.646264,0
0.784958,0.760718,0.739837,0.737339,0.704829,0.676825,0.735606,0.627466,0.785079,0.60929,0.722579,0.562763,0.721325,0.481443,0.722401,0.43173,0.723079,0.383284,0.768059,0.561578,0.75306,0.545573,0.749205,0.614141,0.754962,0.643652,0.807743,0.578772,0.799312,0.564732,0.785532,0.624629,0.784472,0.645906,0.843695,0.608228,0.837098,0.590236,0.81721,0.635043,0.810487,0.655787,0
0.791252,0.760218,0.741738,0.73699,0.70374,0.675986,0.734241,0.627881,0.783924,0.608386,0.719141,0.557974,0.71908,0.481978,0.722742,0.433001,0.725344,0.384852,0.766855,0.547116,0.753457,0.554665,0.751261,0.62237,0.757204,0.644217,0.808036,0.559808,0.797708,0.583636,0.785494,0.641522,0.785841,0.649293,0.845324,0.586642,0.835644,0.607691,0.816843,0.652118,0.811107,0.659301,0
0.792957,0.773037,0.74419,0.75115,0.706685,0.688859,0.738688,0.638783,0.788197,0.618198,0.722708,0.571104,0.721644,0.48909,0.724038,0.438353,0.72548,0.387162,0.770055,0.5657,0.756461,0.561537,0.755197,0.631712,0.761714,0.653654,0.81122,0.580389,0.801965,0.587141,0.790341,0.647805,0.789999,0.657559,0.848605,0.606487,0.838925,0.607196,0.821412,0.655431,0.816302,0.667153,0
0.794333,0.772059,0.744901,0.749215,0.706346,0.687822,0.73766,0.638432,0.78841,0.616923,0.72141,0.56948,0.720232,0.489775,0.724757,0.438834,0.728488,0.388512,0.769605,0.558953,0.75559,0.567408,0.755078,0.635103,0.762043,0.65277,0.811357,0.571842,0.800775,0.596016,0.789349,0.654268,0.789345,0.659168,0.849005,0.597938,0.8388,0.617311,0.821297,0.662509,0.816199,0.668255,0
0.791807,0.776535,0.741942,0.752645,0.70384,0.688642,0.736717,0.640344,0.789306,0.622741,0.721674,0.570907,0.720622,0.48814,0.724621,0.435868,0.72764,0.384545,0.770718,0.563127,0.756864,0.566534,0.755239,0.634832,0.761396,0.653666,0.813427,0.57779,0.803742,0.596674,0.791567,0.654701,0.790383,0.660816,0.851809,0.605113,0.842306,0.619224,0.823935,0.664807,0.817688,0.672468,0
0.793814,0.779528,0.742306,0.756867,0.702128,0.691553,0.735275,0.641391,0.788824,0.624813,0.721048,0.574944,0.7193,0.49171,0.722765,0.439111,0.725197,0.38773,0.769734,0.563072,0.756524,0.574641,0.754839,0.642903,0.761515,0.661736,0.811871,0.576187,0.80208,0.600465,0.789923,0.658101,0.789579,0.664698,0.850018,0.603099,0.839772,0.623276,0.820768,0.667914,0.814429,0.675078,0
0.781567,0.777053,0.730042,0.752678,0.687714,0.690427,0.716095,0.643723,0.767293,0.625412,0.708239,0.568243,0.705716,0.488474,0.705891,0.436932,0.706994,0.385586,0.756804,0.557844,0.74343,0.565396,0.738522,0.634132,0.743161,0.656828,0.799507,0.572349,0.787942,0.598018,0.776455,0.654895,0.776104,0.663071,0.838104,0.600777,0.823991,0.620087,0.808122,0.666084,0.804002,0.675674,0
0.776224,0.779208,0.721772,0.753582,0.67989,0.688116,0.711473,0.64136,0.763613,0.625597,0.702333,0.57329,0.698866,0.489761,0.700798,0.437528,0.702629,0.386823,0.751404,0.565314,0.734166,0.574415,0.729927,0.64238,0.735771,0.663017,0.79363,0.580184,0.779845,0.596711,0.768948,0.654313,0.769873,0.665502,0.832454,0.608252,0.81718,0.620379,0.801242,0.66548,0.798115,0.677351,0
